Title,,,,,,,,,,,,,
Description,,,,,,,,,,,,,
Date,Longitude,Latitude,Altitude [m],Source,GlobalCellId,PCI,Frequency [MHz],LTE NB-RSRP_Top1_byPower [dBm],LTE NB-RSRP_Top2_byPower [dBm],LTE NB-RSRP_Top3_byPower [dBm],LTE NB-RSRQ_Top1_byPower [dB],LTE NB-RSRQ_Top2_byPower [dB],LTE NB-RSRQ_Top3_byPower [dB]
11/4/2025 15:42:52.236,-73.0122711214876,5.03886961597796,1137,Scanner,LTE 732/103/250129/52,452,768,,,-82.56,,,-16.4
11/4/2025 15:42:53.236,-73.012288207113,5.03889162343096,1138,Scanner,LTE 732/103/832019/184,167,768,-75.81,,,-11.24,,
11/4/2025 15:42:53.236,-73.012288207113,5.03889162343096,1138,Scanner,LTE 732/123/250129/52,452,768,,-81.81,,,-16.42,
11/4/2025 15:42:53.236,-73.012288207113,5.03889162343096,1138,Scanner,LTE 732/103/250129/52,452,768,,-81.81,,,-16.42,
11/4/2025 15:42:53.236,-73.012288207113,5.03889162343096,1138,Scanner,LTE 732/103/832019/183,336,768,,,-82.43,,,-17.85
11/4/2025 15:42:54.428,-73.0123117585366,5.03891748536585,1139,Scanner,LTE 732/103/832019/184,167,768,-74.67,,,-13.45,,
11/4/2025 15:42:54.428,-73.0123117585366,5.03891748536585,1139,Scanner,LTE 732/103/832019/183,336,768,,-77.25,,,-16.03,
11/4/2025 15:42:54.428,-73.0123117585366,5.03891748536585,1139,Scanner,LTE 732/123/250129/52,452,768,,,-81.07,,,-18.68
11/4/2025 15:42:54.428,-73.0123117585366,5.03891748536585,1139,Scanner,LTE 732/103/250129/52,452,768,,,-81.07,,,-18.68
11/4/2025 15:42:55.236,-73.0123266853659,5.03893175365854,1138,Scanner,LTE 732/103/832019/184,167,768,-77.6,,,-12.97,,
11/4/2025 15:42:55.236,-73.0123266853659,5.03893175365854,1138,Scanner,LTE 732/123/250129/52,452,768,,-79.04,,,-15.17,
11/4/2025 15:42:55.236,-73.0123266853659,5.03893175365854,1138,Scanner,LTE 732/103/250129/52,452,768,,-79.04,,,-15.17,
11/4/2025 15:42:55.236,-73.0123266853659,5.03893175365854,1138,Scanner,LTE 732/103/832019/183,336,768,,,-80.82,,,-16.17
11/4/2025 15:42:56.236,-73.0123455176817,5.03895072416503,1139,Scanner,LTE 732/103/832019/184,167,768,-66.62,,,-9.95,,
11/4/2025 15:42:56.236,-73.0123455176817,5.03895072416503,1139,Scanner,LTE 732/103/832019/183,336,768,,-74.04,,,-17.37,
11/4/2025 15:42:56.236,-73.0123455176817,5.03895072416503,1139,Scanner,LTE 732/123/250129/52,452,768,,,-80.41,,,-21.11
11/4/2025 15:42:56.236,-73.0123455176817,5.03895072416503,1139,Scanner,LTE 732/103/250129/52,452,768,,,-80.41,,,-21.11
11/4/2025 15:42:57.235,-73.0123634736373,5.03897186580773,1139,Scanner,LTE 732/103/832019/184,167,768,-74.57,,,-11.12,,
11/4/2025 15:42:57.235,-73.0123634736373,5.03897186580773,1139,Scanner,LTE 732/103/832019/183,336,768,,-78.05,,,-14.6,
11/4/2025 15:42:57.235,-73.0123634736373,5.03897186580773,1139,Scanner,LTE 732/123/250129/52,452,768,,,-87.75,,,-21.29
11/4/2025 15:42:57.235,-73.0123634736373,5.03897186580773,1139,Scanner,LTE 732/103/250129/52,452,768,,,-87.75,,,-21.29
11/4/2025 15:42:58.236,-73.0123777527607,5.03899372453988,1140,Scanner,LTE 732/103/832019/184,167,768,-70.5,,,-10.05,,
11/4/2025 15:42:58.236,-73.0123777527607,5.03899372453988,1140,Scanner,LTE 732/103/832019/183,336,768,,-76.41,,,-15.96,
11/4/2025 15:42:58.236,-73.0123777527607,5.03899372453988,1140,Scanner,LTE 732/123/250129/52,452,768,,,-80.56,,,-19.07
11/4/2025 15:42:58.236,-73.0123777527607,5.03899372453988,1140,Scanner,LTE 732/103/250129/52,452,768,,,-80.56,,,-19.07
11/4/2025 15:42:59.237,-73.0123898431705,5.03901686410768,1140,Scanner,LTE 732/103/832019/184,167,768,-71.01,,,-10.14,,
11/4/2025 15:42:59.237,-73.0123898431705,5.03901686410768,1140,Scanner,LTE 732/103/832019/183,336,768,,-77.74,,,-16.86,
11/4/2025 15:42:59.237,-73.0123898431705,5.03901686410768,1140,Scanner,LTE 732/123/250129/52,452,768,,,-81.14,,,-18.43
11/4/2025 15:42:59.237,-73.0123898431705,5.03901686410768,1140,Scanner,LTE 732/103/250129/52,452,768,,,-81.14,,,-18.43
11/4/2025 15:43:00.237,-73.012399343597,5.03904190497816,1141,Scanner,LTE 732/123/250129/52,452,768,-79.82,,,-14.35,,
11/4/2025 15:43:00.237,-73.012399343597,5.03904190497816,1141,Scanner,LTE 732/103/250129/52,452,768,-79.82,,,-14.35,,
11/4/2025 15:43:00.237,-73.012399343597,5.03904190497816,1141,Scanner,LTE 732/103/832019/183,336,768,,-81.35,,,-14.69,
11/4/2025 15:43:00.237,-73.012399343597,5.03904190497816,1141,Scanner,LTE 732/103/832019/184,167,768,,,-83.08,,,-16.44
11/4/2025 15:43:01.238,-73.0124055884498,5.03906961155015,1141,Scanner,LTE 732/123/250129/52,452,768,-80.53,,,-14.57,,
11/4/2025 15:43:01.238,-73.0124055884498,5.03906961155015,1141,Scanner,LTE 732/103/250129/52,452,768,-80.53,,,-14.57,,
11/4/2025 15:43:01.238,-73.0124055884498,5.03906961155015,1141,Scanner,LTE 732/103/832019/184,167,768,,-84.97,,,-16.32,
11/4/2025 15:43:01.238,-73.0124055884498,5.03906961155015,1141,Scanner,LTE 732/103/832019/183,336,768,,,-85.73,,,-17.02
11/4/2025 15:43:02.237,-73.0124105181818,5.03909698441559,1141,Scanner,LTE 732/123/250129/52,452,768,-80.14,,,-13.58,,
11/4/2025 15:43:02.237,-73.0124105181818,5.03909698441559,1141,Scanner,LTE 732/103/250129/52,452,768,-80.14,,,-13.58,,
11/4/2025 15:43:02.237,-73.0124105181818,5.03909698441559,1141,Scanner,LTE 732/103/832019/183,336,768,,-86.24,,,-16.18,
11/4/2025 15:43:02.237,-73.0124105181818,5.03909698441559,1141,Scanner,LTE 732/103/832019/184,167,768,,,-86.55,,,-16.58
11/4/2025 15:43:03.265,-73.0124179971079,5.03912742703003,1141,Scanner,LTE 732/123/250129/52,452,768,-81.55,,,-13.95,,
11/4/2025 15:43:03.265,-73.0124179971079,5.03912742703003,1141,Scanner,LTE 732/103/250129/52,452,768,-81.55,,,-13.95,,
11/4/2025 15:43:03.265,-73.0124179971079,5.03912742703003,1141,Scanner,LTE 732/103/832019/184,167,768,,-86.15,,,-15.72,
11/4/2025 15:43:03.265,-73.0124179971079,5.03912742703003,1141,Scanner,LTE 732/103/832019/183,336,768,,,-88.04,,,-17.49
11/4/2025 15:43:04.281,-73.012426850745,5.03915039535495,1141,Scanner,LTE 732/123/250129/52,452,768,-81.93,,,-14.19,,
11/4/2025 15:43:04.281,-73.012426850745,5.03915039535495,1141,Scanner,LTE 732/103/250129/52,452,768,-81.93,,,-14.19,,
11/4/2025 15:43:04.281,-73.012426850745,5.03915039535495,1141,Scanner,LTE 732/103/832019/184,167,768,,-87.67,,,-16.14,
11/4/2025 15:43:04.281,-73.012426850745,5.03915039535495,1141,Scanner,LTE 732/103/832019/183,336,768,,,-89.15,,,-17.5
11/4/2025 15:43:05.238,-73.0124420838384,5.03917166666667,1142,Scanner,LTE 732/123/250129/52,452,768,-86.1,,,-14.09,,
11/4/2025 15:43:05.238,-73.0124420838384,5.03917166666667,1142,Scanner,LTE 732/103/250129/52,452,768,-86.1,,,-14.09,,
11/4/2025 15:43:05.238,-73.0124420838384,5.03917166666667,1142,Scanner,LTE 732/103/832019/183,336,768,,-88.13,,,-13.23,
11/4/2025 15:43:05.238,-73.0124420838384,5.03917166666667,1142,Scanner,LTE 732/103/832019/184,167,768,,,-92.19,,,-17.41
11/4/2025 15:43:06.334,-73.0124639446328,5.03918826892655,1142,Scanner,LTE 732/123/250129/52,452,768,-82.17,,,-14.48,,
11/4/2025 15:43:06.334,-73.0124639446328,5.03918826892655,1142,Scanner,LTE 732/103/250129/52,452,768,-82.17,,,-14.48,,
11/4/2025 15:43:06.334,-73.0124639446328,5.03918826892655,1142,Scanner,LTE 732/103/832019/184,167,768,,-85.7,,,-15.91,
11/4/2025 15:43:06.334,-73.0124639446328,5.03918826892655,1142,Scanner,LTE 732/103/832019/183,336,768,,,-88.12,,,-18.19
11/4/2025 15:43:07.239,-73.0124850319366,5.03919952796724,1142,Scanner,LTE 732/123/250129/52,452,768,-82.69,,,-14.2,,
11/4/2025 15:43:07.239,-73.0124850319366,5.03919952796724,1142,Scanner,LTE 732/103/250129/52,452,768,-82.69,,,-14.2,,
11/4/2025 15:43:07.239,-73.0124850319366,5.03919952796724,1142,Scanner,LTE 732/103/832019/183,336,768,,-87.18,,,-16.12,
11/4/2025 15:43:07.239,-73.0124850319366,5.03919952796724,1142,Scanner,LTE 732/103/832019/184,167,768,,,-90.49,,,-19.53
11/4/2025 15:43:08.424,-73.0125150273538,5.03921397591675,1142,Scanner,,451,768,,,-91.68,,,-25.04
11/4/2025 15:43:08.424,-73.0125150273538,5.03921397591675,1142,Scanner,LTE 732/123/250129/52,452,768,-81.24,,,-14.6,,
11/4/2025 15:43:08.424,-73.0125150273538,5.03921397591675,1142,Scanner,LTE 732/103/250129/52,452,768,-81.24,,,-14.6,,
11/4/2025 15:43:08.424,-73.0125150273538,5.03921397591675,1142,Scanner,LTE 732/103/832019/183,336,768,,-87.48,,,-16.45,
11/4/2025 15:43:09.238,-73.0125358579321,5.03922137597608,1142,Scanner,LTE 732/103/832019/183,336,768,-83.82,,,-11.5,,
11/4/2025 15:43:09.238,-73.0125358579321,5.03922137597608,1142,Scanner,LTE 732/103/832019/184,167,768,,-88.97,,,-16.67,
11/4/2025 15:43:09.238,-73.0125358579321,5.03922137597608,1142,Scanner,LTE 732/123/250129/52,452,768,,,-89.03,,,-17.13
11/4/2025 15:43:09.238,-73.0125358579321,5.03922137597608,1142,Scanner,LTE 732/103/250129/52,452,768,,,-89.03,,,-17.13
11/4/2025 15:43:10.239,-73.0125625878818,5.03922755058857,1143,Scanner,LTE 732/103/832019/183,336,768,-82.35,,,-11.1,,
11/4/2025 15:43:10.239,-73.0125625878818,5.03922755058857,1143,Scanner,LTE 732/103/832019/184,167,768,,-86.79,,,-15.54,
11/4/2025 15:43:10.239,-73.0125625878818,5.03922755058857,1143,Scanner,LTE 732/123/250129/52,452,768,,,-90.61,,,-18.47
11/4/2025 15:43:10.239,-73.0125625878818,5.03922755058857,1143,Scanner,LTE 732/103/250129/52,452,768,,,-90.61,,,-18.47
11/4/2025 15:43:11.240,-73.0125922068812,5.03923008512764,1143,Scanner,LTE 732/123/250129/52,452,768,-81.8,,,-14.03,,
11/4/2025 15:43:11.240,-73.0125922068812,5.03923008512764,1143,Scanner,LTE 732/103/250129/52,452,768,-81.8,,,-14.03,,
11/4/2025 15:43:11.240,-73.0125922068812,5.03923008512764,1143,Scanner,LTE 732/103/832019/183,336,768,,-85.38,,,-14.99,
11/4/2025 15:43:11.240,-73.0125922068812,5.03923008512764,1143,Scanner,LTE 732/103/832019/184,167,768,,,-86.72,,,-16.37
11/4/2025 15:43:12.359,-73.0126218854941,5.03923131722575,1143,Scanner,LTE 732/103/832019/183,336,768,-85.5,,,-13.06,,
11/4/2025 15:43:12.359,-73.0126218854941,5.03923131722575,1143,Scanner,LTE 732/123/250129/52,452,768,,-86.92,,,-15.33,
11/4/2025 15:43:12.359,-73.0126218854941,5.03923131722575,1143,Scanner,LTE 732/103/250129/52,452,768,,-86.92,,,-15.33,
11/4/2025 15:43:12.359,-73.0126218854941,5.03923131722575,1143,Scanner,LTE 732/103/832019/184,167,768,,,-90.06,,,-17.63
11/4/2025 15:43:13.239,-73.0126460503018,5.03923257706237,1144,Scanner,LTE 732/103/832019/183,336,768,-82.16,,,-10.82,,
11/4/2025 15:43:13.239,-73.0126460503018,5.03923257706237,1144,Scanner,LTE 732/123/250129/52,452,768,,-85.87,,,-15.57,
11/4/2025 15:43:13.239,-73.0126460503018,5.03923257706237,1144,Scanner,LTE 732/103/250129/52,452,768,,-85.87,,,-15.57,
11/4/2025 15:43:13.239,-73.0126460503018,5.03923257706237,1144,Scanner,LTE 732/103/832019/184,167,768,,,-88.06,,,-16.69
11/4/2025 15:43:14.240,-73.0126720534219,5.03923362557898,1144,Scanner,LTE 732/123/250129/52,452,768,-83.13,,,-14.67,,
11/4/2025 15:43:14.240,-73.0126720534219,5.03923362557898,1144,Scanner,LTE 732/103/250129/52,452,768,-83.13,,,-14.67,,
11/4/2025 15:43:14.240,-73.0126720534219,5.03923362557898,1144,Scanner,LTE 732/103/832019/183,336,768,,-86.38,,,-14.45,
11/4/2025 15:43:14.240,-73.0126720534219,5.03923362557898,1144,Scanner,LTE 732/103/832019/184,167,768,,,-90.07,,,-18.22
11/4/2025 15:43:15.240,-73.0127009390192,5.03923528166311,1145,Scanner,LTE 732/103/832019/183,336,768,-79.76,,,-11.37,,
11/4/2025 15:43:15.240,-73.0127009390192,5.03923528166311,1145,Scanner,LTE 732/103/832019/184,167,768,,-86.02,,,-17.63,
11/4/2025 15:43:15.240,-73.0127009390192,5.03923528166311,1145,Scanner,LTE 732/123/250129/52,452,768,,,-88.11,,,-18.39
11/4/2025 15:43:15.240,-73.0127009390192,5.03923528166311,1145,Scanner,LTE 732/103/250129/52,452,768,,,-88.11,,,-18.39
11/4/2025 15:43:16.241,-73.0127303772633,5.03923823595214,1145,Scanner,LTE 732/103/832019/183,336,768,-77.35,,,-11.59,,
11/4/2025 15:43:16.241,-73.0127303772633,5.03923823595214,1145,Scanner,LTE 732/103/832019/184,167,768,,-80.58,,,-14.83,
11/4/2025 15:43:16.241,-73.0127303772633,5.03923823595214,1145,Scanner,LTE 732/123/250129/52,452,768,,,-84.4,,,-17.23
11/4/2025 15:43:16.241,-73.0127303772633,5.03923823595214,1145,Scanner,LTE 732/103/250129/52,452,768,,,-84.4,,,-17.23
11/4/2025 15:43:17.240,-73.0127646340832,5.03924237457818,1145,Scanner,LTE 732/103/832019/183,336,768,-79.58,,,-12.7,,
11/4/2025 15:43:17.240,-73.0127646340832,5.03924237457818,1145,Scanner,LTE 732/123/250129/52,452,768,,-82.37,,,-15.13,
11/4/2025 15:43:17.240,-73.0127646340832,5.03924237457818,1145,Scanner,LTE 732/103/250129/52,452,768,,-82.37,,,-15.13,
11/4/2025 15:43:17.240,-73.0127646340832,5.03924237457818,1145,Scanner,LTE 732/103/832019/184,167,768,,,-82.52,,,-15.63
11/4/2025 15:43:18.241,-73.0127997419162,5.03924760179641,1146,Scanner,LTE 732/103/832019/183,336,768,-75.94,,,-12.14,,
11/4/2025 15:43:18.241,-73.0127997419162,5.03924760179641,1146,Scanner,LTE 732/103/832019/184,167,768,,-78.51,,,-14.72,
11/4/2025 15:43:18.241,-73.0127997419162,5.03924760179641,1146,Scanner,LTE 732/123/250129/52,452,768,,,-79.48,,,-15.82
11/4/2025 15:43:18.241,-73.0127997419162,5.03924760179641,1146,Scanner,LTE 732/103/250129/52,452,768,,,-79.48,,,-15.82
11/4/2025 15:43:19.241,-73.0128361972667,5.03925477785108,1146,Scanner,LTE 732/103/832019/183,336,768,-74.03,,,-10.63,,
11/4/2025 15:43:19.241,-73.0128361972667,5.03925477785108,1146,Scanner,LTE 732/103/832019/184,167,768,,-79.73,,,-16.33,
11/4/2025 15:43:19.241,-73.0128361972667,5.03925477785108,1146,Scanner,LTE 732/123/250129/52,452,768,,,-86.48,,,-20.8
11/4/2025 15:43:19.241,-73.0128361972667,5.03925477785108,1146,Scanner,LTE 732/103/250129/52,452,768,,,-86.48,,,-20.8
11/4/2025 15:43:20.241,-73.0128795162939,5.03926525750799,1146,Scanner,LTE 732/103/832019/183,336,768,-72.44,,,-11.13,,
11/4/2025 15:43:20.241,-73.0128795162939,5.03926525750799,1146,Scanner,LTE 732/103/832019/184,167,768,,-77.98,,,-16.66,
11/4/2025 15:43:20.241,-73.0128795162939,5.03926525750799,1146,Scanner,LTE 732/123/250129/52,452,768,,,-79.74,,,-17.68
11/4/2025 15:43:20.241,-73.0128795162939,5.03926525750799,1146,Scanner,LTE 732/103/250129/52,452,768,,,-79.74,,,-17.68
11/4/2025 15:43:21.242,-73.0129213451977,5.03927546553672,1146,Scanner,LTE 732/103/832019/183,336,768,-78.36,,,-11.34,,
11/4/2025 15:43:21.242,-73.0129213451977,5.03927546553672,1146,Scanner,LTE 732/123/250129/52,452,768,,-83.11,,,-16.49,
11/4/2025 15:43:21.242,-73.0129213451977,5.03927546553672,1146,Scanner,LTE 732/103/250129/52,452,768,,-83.11,,,-16.49,
11/4/2025 15:43:21.242,-73.0129213451977,5.03927546553672,1146,Scanner,LTE 732/103/832019/184,167,768,,,-85.74,,,-18.72
11/4/2025 15:43:22.244,-73.0129650723735,5.03928748560311,1147,Scanner,LTE 732/123/250129/52,452,768,-84.2,,,-14.21,,
11/4/2025 15:43:22.244,-73.0129650723735,5.03928748560311,1147,Scanner,LTE 732/103/250129/52,452,768,-84.2,,,-14.21,,
11/4/2025 15:43:22.244,-73.0129650723735,5.03928748560311,1147,Scanner,LTE 732/103/832019/183,336,768,,-85.12,,,-13.36,
11/4/2025 15:43:22.244,-73.0129650723735,5.03928748560311,1147,Scanner,LTE 732/103/832019/184,167,768,,,-88.82,,,-17.06
11/4/2025 15:43:23.246,-73.0130088529637,5.03930093804971,1148,Scanner,LTE 732/103/832019/183,336,768,-83.07,,,-13.28,,
11/4/2025 15:43:23.246,-73.0130088529637,5.03930093804971,1148,Scanner,LTE 732/123/250129/52,452,768,,-83.47,,,-15.13,
11/4/2025 15:43:23.246,-73.0130088529637,5.03930093804971,1148,Scanner,LTE 732/103/250129/52,452,768,,-83.47,,,-15.13,
11/4/2025 15:43:23.246,-73.0130088529637,5.03930093804971,1148,Scanner,LTE 732/103/832019/184,167,768,,,-85.58,,,-15.82
11/4/2025 15:43:24.295,-73.0130548396226,5.03931743647799,1148,Scanner,LTE 732/123/250129/52,452,768,-80.29,,,-13.88,,
11/4/2025 15:43:24.295,-73.0130548396226,5.03931743647799,1148,Scanner,LTE 732/103/250129/52,452,768,-80.29,,,-13.88,,
11/4/2025 15:43:24.295,-73.0130548396226,5.03931743647799,1148,Scanner,LTE 732/103/832019/183,336,768,,-83.52,,,-14.83,
11/4/2025 15:43:24.295,-73.0130548396226,5.03931743647799,1148,Scanner,LTE 732/103/832019/184,167,768,,,-90.34,,,-21.75
11/4/2025 15:43:25.300,-73.0130949255319,5.03933374680851,1148,Scanner,LTE 732/123/250129/52,452,768,-80.33,,,-14.09,,
11/4/2025 15:43:25.300,-73.0130949255319,5.03933374680851,1148,Scanner,LTE 732/103/250129/52,452,768,-80.33,,,-14.09,,
11/4/2025 15:43:25.300,-73.0130949255319,5.03933374680851,1148,Scanner,LTE 732/103/832019/183,336,768,,-85.97,,,-17.11,
11/4/2025 15:43:25.300,-73.0130949255319,5.03933374680851,1148,Scanner,LTE 732/103/832019/184,167,768,,,-88.27,,,-19.57
11/4/2025 15:43:26.306,-73.0131287542803,5.03935042267168,1149,Scanner,LTE 732/123/250129/52,452,768,-81.38,,,-14.62,,
11/4/2025 15:43:26.306,-73.0131287542803,5.03935042267168,1149,Scanner,LTE 732/103/250129/52,452,768,-81.38,,,-14.62,,
11/4/2025 15:43:26.306,-73.0131287542803,5.03935042267168,1149,Scanner,LTE 732/103/832019/183,336,768,,-82.19,,,-13.08,
11/4/2025 15:43:26.306,-73.0131287542803,5.03935042267168,1149,Scanner,LTE 732/103/832019/184,167,768,,,-87.24,,,-18.18
11/4/2025 15:43:27.249,-73.013162494577,5.03936417483731,1149,Scanner,LTE 732/103/832019/184,167,768,-83.62,,,-13.59,,
11/4/2025 15:43:27.249,-73.013162494577,5.03936417483731,1149,Scanner,LTE 732/103/832019/183,336,768,,-84.18,,,-14.07,
11/4/2025 15:43:27.249,-73.013162494577,5.03936417483731,1149,Scanner,LTE 732/123/250129/52,452,768,,,-84.42,,,-14.81
11/4/2025 15:43:27.249,-73.013162494577,5.03936417483731,1149,Scanner,LTE 732/103/250129/52,452,768,,,-84.42,,,-14.81
11/4/2025 15:43:28.296,-73.0131953742481,5.03937256898496,1149,Scanner,LTE 732/103/832019/184,167,768,-81.19,,,-12.68,,
11/4/2025 15:43:28.296,-73.0131953742481,5.03937256898496,1149,Scanner,LTE 732/103/832019/183,336,768,,-82.48,,,-13.96,
11/4/2025 15:43:28.296,-73.0131953742481,5.03937256898496,1149,Scanner,LTE 732/123/250129/52,452,768,,,-83.25,,,-14.9
11/4/2025 15:43:28.296,-73.0131953742481,5.03937256898496,1149,Scanner,LTE 732/103/250129/52,452,768,,,-83.25,,,-14.9
11/4/2025 15:43:29.247,-73.0132205577733,5.03937593109328,1150,Scanner,LTE 732/123/250129/52,452,768,-85.64,,,-15.18,,
11/4/2025 15:43:29.247,-73.0132205577733,5.03937593109328,1150,Scanner,LTE 732/103/250129/52,452,768,-85.64,,,-15.18,,
11/4/2025 15:43:29.247,-73.0132205577733,5.03937593109328,1150,Scanner,LTE 732/103/832019/183,336,768,,-85.73,,,-13.11,
11/4/2025 15:43:29.247,-73.0132205577733,5.03937593109328,1150,Scanner,LTE 732/103/832019/184,167,768,,,-87.69,,,-15.13
11/4/2025 15:43:30.244,-73.0132428482759,5.03937539310345,1150,Scanner,LTE 732/103/832019/184,167,768,-76.18,,,-11.96,,
11/4/2025 15:43:30.244,-73.0132428482759,5.03937539310345,1150,Scanner,LTE 732/103/832019/183,336,768,,-77.3,,,-13.08,
11/4/2025 15:43:30.244,-73.0132428482759,5.03937539310345,1150,Scanner,LTE 732/123/250129/52,452,768,,,-84.5,,,-18.64
11/4/2025 15:43:30.244,-73.0132428482759,5.03937539310345,1150,Scanner,LTE 732/103/250129/52,452,768,,,-84.5,,,-18.64
11/4/2025 15:43:31.240,-73.0132562354546,5.03937338090909,1150,Scanner,LTE 732/103/832019/184,167,768,-81.01,,,-12.83,,
11/4/2025 15:43:31.240,-73.0132562354546,5.03937338090909,1150,Scanner,LTE 732/103/832019/183,336,768,,-83.25,,,-15.04,
11/4/2025 15:43:31.240,-73.0132562354546,5.03937338090909,1150,Scanner,LTE 732/123/250129/52,452,768,,,-83.93,,,-16.03
11/4/2025 15:43:31.240,-73.0132562354546,5.03937338090909,1150,Scanner,LTE 732/103/250129/52,452,768,,,-83.93,,,-16.03
11/4/2025 15:43:32.238,-73.0132694336604,5.03937083326791,1150,Scanner,LTE 732/103/832019/184,167,768,-75.82,,,-12.07,,
11/4/2025 15:43:32.238,-73.0132694336604,5.03937083326791,1150,Scanner,LTE 732/123/250129/52,452,768,,-78.88,,,-15.13,
11/4/2025 15:43:32.238,-73.0132694336604,5.03937083326791,1150,Scanner,LTE 732/103/250129/52,452,768,,-78.88,,,-15.13,
11/4/2025 15:43:32.238,-73.0132694336604,5.03937083326791,1150,Scanner,LTE 732/103/832019/183,336,768,,,-79.44,,,-15.65
11/4/2025 15:43:33.236,-73.0132856964031,5.03936837259492,1150,Scanner,LTE 732/103/832019/184,167,768,-81.91,,,-13.63,,
11/4/2025 15:43:33.236,-73.0132856964031,5.03936837259492,1150,Scanner,LTE 732/123/250129/52,452,768,,-82.11,,,-14.85,
11/4/2025 15:43:33.236,-73.0132856964031,5.03936837259492,1150,Scanner,LTE 732/103/250129/52,452,768,,-82.11,,,-14.85,
11/4/2025 15:43:33.236,-73.0132856964031,5.03936837259492,1150,Scanner,LTE 732/103/832019/183,336,768,,,-84.9,,,-16.59
11/4/2025 15:43:34.236,-73.0133060728185,5.03936647001003,1151,Scanner,LTE 732/123/250129/52,452,768,-80.76,,,-14.32,,
11/4/2025 15:43:34.236,-73.0133060728185,5.03936647001003,1151,Scanner,LTE 732/103/250129/52,452,768,-80.76,,,-14.32,,
11/4/2025 15:43:34.236,-73.0133060728185,5.03936647001003,1151,Scanner,LTE 732/103/832019/183,336,768,,-83.29,,,-14.57,
11/4/2025 15:43:34.236,-73.0133060728185,5.03936647001003,1151,Scanner,LTE 732/103/832019/184,167,768,,,-84.05,,,-15.4
11/4/2025 15:43:35.234,-73.0133293644634,5.03936554342693,1151,Scanner,LTE 732/103/832019/184,167,768,-74.72,,,-10.67,,
11/4/2025 15:43:35.234,-73.0133293644634,5.03936554342693,1151,Scanner,LTE 732/103/832019/183,336,768,,-79.46,,,-15.41,
11/4/2025 15:43:35.234,-73.0133293644634,5.03936554342693,1151,Scanner,LTE 732/123/250129/52,452,768,,,-84.43,,,-18.83
11/4/2025 15:43:35.234,-73.0133293644634,5.03936554342693,1151,Scanner,LTE 732/103/250129/52,452,768,,,-84.43,,,-18.83
11/4/2025 15:43:36.235,-73.0133551660144,5.0393659623069,1151,Scanner,LTE 732/103/832019/184,167,768,-79.17,,,-12.44,,
11/4/2025 15:43:36.235,-73.0133551660144,5.0393659623069,1151,Scanner,LTE 732/103/832019/183,336,768,,-81.22,,,-14.48,
11/4/2025 15:43:36.235,-73.0133551660144,5.0393659623069,1151,Scanner,LTE 732/123/250129/52,452,768,,,-81.42,,,-14.99
11/4/2025 15:43:36.235,-73.0133551660144,5.0393659623069,1151,Scanner,LTE 732/103/250129/52,452,768,,,-81.42,,,-14.99
11/4/2025 15:43:37.256,-73.0133818610687,5.03936914580153,1152,Scanner,LTE 732/103/832019/184,167,768,-81.89,,,-14.31,,
11/4/2025 15:43:37.256,-73.0133818610687,5.03936914580153,1152,Scanner,LTE 732/123/250129/52,452,768,,-81.97,,,-14.3,
11/4/2025 15:43:37.256,-73.0133818610687,5.03936914580153,1152,Scanner,LTE 732/103/250129/52,452,768,,-81.97,,,-14.3,
11/4/2025 15:43:37.256,-73.0133818610687,5.03936914580153,1152,Scanner,LTE 732/103/832019/183,336,768,,,-84.8,,,-17.29
11/4/2025 15:43:38.236,-73.0134082354331,5.03937381535433,1152,Scanner,LTE 732/103/832019/184,167,768,-77.28,,,-12.16,,
11/4/2025 15:43:38.236,-73.0134082354331,5.03937381535433,1152,Scanner,LTE 732/103/832019/183,336,768,,-79.58,,,-14.47,
11/4/2025 15:43:38.236,-73.0134082354331,5.03937381535433,1152,Scanner,LTE 732/123/250129/52,452,768,,,-80.74,,,-15.23
11/4/2025 15:43:38.236,-73.0134082354331,5.03937381535433,1152,Scanner,LTE 732/103/250129/52,452,768,,,-80.74,,,-15.23
